bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-2158_ses-180828idC75_acq-ADNIMPR_T1w	0.70381226687634	1.375769352156053	0.49889055439426666	6823.32966706302	3.849543333333333	4.03665	3.94484	3.56714	0.2695169955550726	0.3711177269914595	0.35936527745346775	0.5884823799133301	0.25733145177364347	0.0	0.0005728393833251438	9.419257691241741	9.296635540249907	9.381172512387518	208	240	256	2.0571832417836635	5.692046191556619	6.155392962269436	10.716949453468027	18.655782190537124	33.636610556291885	31.9454492328542	43.543954951733596	1.0	1.0	1.0	2702.9737386187885	0.0	5.505896649039356	0.0	3842840.0	0.0	23.190310150384903	14.118044093772655	-0.3176098128326128	163.76691987104337	420.0451386966555	402.02796787023544	362030.05192257115	133.7902508676052	747.2537590563297	195.42615575660784	0.4477028838860533	81.01346992345707	730.0723802511178	724.8614960163832	498505.7424501108	522.6269694417715	959.7690101712942	127.3462555621918	-0.37589598613135733	69.25120496034346	921.2569324430323	938.3625700324774	482719.2058434159	755.6567256897688	1040.0431606918573	87.55864736988602	0.21196653897899523	0.5265124418410648	0.5677131180600354	0.391595650896268
sub-2158_ses-180828idC75_acq-MGHMPR_T1w	0.9028520465088211	1.041374850499284	0.558064233560427	5340.6864000000005	4.02645837307846	4.016225239385679	4.413024934240804	3.6501249456089	0.2548481466035607	0.3687816878255477	0.37637016557089154	0.6341019868850708	0.2994628831744194	0.0	0.00053494740022012	8.061980001494863	7.905809463569684	7.972698389984674	208	320	320	2.3249590034990946	6.712872817792392	6.6993663721173995	11.060267295060711	9.424355239241653	16.768140586435884	15.415516222118642	20.05405284067839	0.7999999523162842	0.800000011920929	0.800000011920929	1076.064349537257	0.0	8.42005696646038	0.0	5763148.0	0.0	31.18130772560835	31.506260143610955	-0.43632299855948453	168.5625672266718	480.6203387094785	453.2280420586467	666748.5023596714	211.7560871914029	818.3668544590473	194.9400834582869	-0.1910770618263542	71.99969305457195	812.5943404085788	806.3990940526128	964828.041060277	620.1253810599446	1020.1905146464705	120.12720902700876	-0.14470787270539498	70.67195353470558	957.8854886069588	964.4223794192076	984681.4566700377	805.5035473555326	1092.2820237614214	87.19697851578114	0.21170836785694636	0.5139375735216244	0.5525493592720077	0.5769952022600521
sub-2160_ses-200116idIC_acq-ADNIMPR_T1w	0.7177330307219842	1.1832194663992588	0.50350161399526	8998.225016436554	4.016900000000001	4.23514	4.07008	3.74548	0.27565884156627196	0.3563283936855804	0.3680127647481476	0.62715744972229	0.2730300590395927	0.0	0.00039237137189191844	7.902930607740072	7.771661809008695	7.85247610187646	208	240	256	1.9057133409442009	3.966987824558353	5.157831905669535	9.60079455150605	31.646208575147426	74.55533279440029	68.73074084028111	99.99068115129563	1.0	1.0	1.0	15.84325734368365	0.0	3.8009028501160516	0.0	4010786.0	0.0	16.502171598374844	6.2048467598962285	-0.41804641106880025	130.17399865437642	329.3224506033661	299.72365257143974	441132.4334997033	116.89696196839213	634.3466345518827	157.27617916660574	1.4937047952908467	88.08986869372146	696.0127691135675	706.1192373409867	570226.6270090609	362.73194412887096	992.183197632432	177.99868550457657	-0.6451149286162705	84.81210613767601	926.0358147947302	947.0193595737219	588924.9390655766	741.4133555442095	1058.3497995436192	98.63960221927708	0.19407167523408528	0.5048652997331584	0.5592287086425526	0.4722326121621356
sub-2160_ses-200116idIC_acq-MGHMPR_T1w	0.8948250076187658	0.9367439078707247	0.5584776707209419	9182.688837893076	4.209250041527679	4.197675250200942	4.593849931546302	3.8362249428357935	0.26389414119572474	0.34479359554271094	0.39131226326156426	0.6467674076557159	0.2973246738314629	0.0	0.0006558134921466552	6.73545023942817	6.5854650097325775	6.65868281495041	208	320	320	2.5177706225090524	4.56404683012052	5.940425945743047	10.739460384599566	7.283882248982878	14.956675953749187	13.572757266935417	18.477713598074185	0.7999999523162842	0.800000011920929	0.800000011920929	833.6132220236079	0.0	8.329457769243986	0.0	5240533.0	0.0	29.80105046182871	34.55176551373251	0.06054999499398406	117.93679813362859	409.91104351168303	384.1505242213607	825191.1740691616	195.1219616830349	701.4068469032645	152.5755714291035	1.4004429772568514	80.41818508149056	779.4440561694404	788.8121625036001	1078161.9880920143	454.54093838483095	1055.6231316104531	172.83166147296203	-0.5666893178716066	85.74977746258386	967.6863692229366	974.5109987333417	1223624.838677178	810.0558163523674	1106.8343222364783	90.74111413680546	0.1996371869841453	0.4884004371119702	0.546858758794966	0.6706093080283317
sub-2162_ses-180907idC76_acq-ADNIMPR_T1w	0.6177879487060353	1.4065477915239992	0.48624056299886464	-1.0	4.280349999999999	4.36888	4.47321	3.99896	0.28002586498136556	0.3661737393026968	0.3538003957159376	0.5519605576992035	0.2202688381075859	0.0	0.0003796092637691538	8.167209413331646	8.047880528485077	8.118183866020077	208	240	256	1.6069933225957633	4.1785574960885326	5.05577362045596	9.381770042683586	33.278936496262055	87.8977560000142	81.31021175949026	122.75394278219451	1.0	1.0	1.0	106.78708081591942	0.0	2.193782899979164	0.0	3575522.0	0.0	10.141252845525742	5.048113700634259	-0.4284456942304149	141.5837640244922	287.4873091478753	256.4288219511509	434346.9990371007	82.29707170277834	598.8973208218813	159.5703747840585	0.662624271241528	90.86897286527672	675.0568551483191	677.2908150404692	567970.6222955649	392.2089294940233	966.839681006968	162.08708853154795	-0.5011757774507264	75.05789091563894	916.1529198163545	945.873043179512	548778.3785529325	716.6082913503051	1038.432096928358	100.82022657526232	0.18599930537939616	0.5127482802762937	0.5579677452263581	0.4681418925647818
sub-2162_ses-180907idC76_acq-MGHMPR_T1w	0.8372694764675807	1.0491898968378537	0.5422430868952417	9834.027777777777	4.365658374115147	4.261487754004464	4.82982492803	4.005662440310979	0.2664568745663881	0.3545150077758747	0.37902811765773714	0.5568975210189819	0.22427297234535215	0.0	0.0006029030848518852	7.002773617760956	6.849993750422634	6.901920610305801	208	320	320	2.3173069910440316	5.330497512363854	6.137398298443969	10.764390391924023	36.160152207810434	82.16191784279306	73.23588554982977	101.38558659888584	0.7999999523162842	0.800000011920929	0.800000011920929	1185.4812215953255	6.164358318128073	7.239852962036968	4.157796502113342	5439707.0	0.0	25.046566128730774	28.882748897859756	0.0909369091865666	107.21051986888344	370.27294644439456	340.240803360939	804325.922850909	163.21845948696136	657.330995798111	146.82586000432468	0.3753454338819626	73.42983628554161	773.4225842126791	773.0840504169464	1070137.939799272	524.3812948465347	1015.8993661403656	145.03030672391552	-0.4738430290336004	78.0161188742289	942.3045887233636	953.9648294448853	1144133.1398096299	783.4286481142044	1071.6803640127182	88.62224220949416	0.17872772495350248	0.49346797958539096	0.5460368154570483	0.6377244639187162
sub-2163_ses-180913idP144_acq-ADNIMPR_T1w	0.6754654279168817	1.092388672065657	0.530034035629043	11535.426056126435	3.8170933333333337	3.89089	4.00666	3.55373	0.26733921851806414	0.36078649834985477	0.37187428313208104	0.5899118781089783	0.22545495629310608	0.0	0.0012468816464647097	7.18810619299599	7.05519844843846	7.160155868218629	208	240	256	1.952738870256897	3.292990851401714	4.741155935984598	8.977738086295183	2.768754688854337	6.23280203499945	5.887638894415815	8.661359959393657	1.0	1.0	1.0	283.8623024598911	0.0	7.856349453774004	0.0	3402296.0	0.0	12.951842732727528	72.48327049366165	-0.33149404218431267	121.96452997698673	342.02388290216584	306.3307046331465	468260.9490664918	136.269084751606	649.2798009924591	156.87216668077093	3.043221711271973	91.47339748274004	666.679550432994	689.5875054970384	631939.5600247998	261.5487271845341	1008.1243407055736	209.41053012381587	-0.7148293658004179	90.0186678790069	929.9315878396584	958.2793701887131	651360.4914315379	727.6580735296011	1065.2301927544177	106.73942872681397	0.1976998851800056	0.49480264762941717	0.5179022540459945	0.5325771621769004
sub-2163_ses-180913idP144_acq-MGHMPR_T1w	0.8069860176676061	0.9595735467650574	0.5639975599312992	6511.248520710059	4.0440167039267765	3.926700234049573	4.548587432220765	3.656762445509993	0.26538006886485294	0.3465710777026626	0.3880488534324845	0.5111631751060486	0.1689043790102005	0.0	0.0005335621282877951	6.143250395708873	6.004102162549138	6.102997838893534	208	320	320	2.238286050666067	3.7566167957676004	5.478545167796436	10.44073265695564	11.472332922142485	23.31390524381186	21.562987126318486	29.902723213001114	0.7999999523162842	0.800000011920929	0.800000011920929	1321.9921551837047	0.0	5.19364901862154	0.0	4946138.0	0.0	20.067064251750708	21.195497176522988	0.4218414636807828	115.39377178882833	410.58781760606524	371.16209702193737	904609.2684520076	199.6751484684646	735.3557357005775	165.82415449576936	3.274968411724638	83.0788548826334	730.3384281089794	754.2701226323843	1181367.5774833257	330.60881312936544	1039.1648011412472	200.78433452305146	-0.729199390300582	88.94370158075291	953.2531217937237	967.436835186556	1322754.1575700112	785.6805796008557	1082.9403420872986	92.65982582665197	0.18959133560857874	0.47278168386135383	0.4985050358254967	0.7082797905598497
sub-2163_ses-201027idP144_acq-ADNIMPR_T1w	0.7657531100386964	1.056966433030546	0.5430794559924609	6767.733218080621	3.9185933333333334	4.00441	4.12908	3.62229	0.2675605977011631	0.35575659187235414	0.3766828104264829	0.664071798324585	0.29985146373510363	0.0	0.0009928518428071731	7.154402124977733	7.015190876376981	7.123849294427243	208	240	256	2.0455906968888256	2.9735555383178873	4.477953549572083	8.414714413509536	5.03063001603806	11.439890036471306	10.833505867871438	16.029997551104945	1.0	1.0	1.0	895.9023474171129	0.0	6.018878888791646	0.0	3173769.0	0.0	18.437344819307327	38.91171854896878	-0.311044057210208	116.44279804365607	330.1418808986689	298.79344104230404	470614.475740962	136.6532616019249	611.776407264173	146.0669155595229	2.293323564143952	102.50718124671678	651.708275095573	679.4703840762377	625743.1154433079	234.5790611691773	1020.0189883857965	228.50417030704585	-0.8310121359951146	106.25907807666198	927.8412971473691	952.0990637205541	662550.408664754	723.3494571633637	1079.0817572064698	113.14683997843838	0.19030266815805139	0.4797160560869867	0.5002786046256288	0.46915665733996903
sub-2163_ses-201027idP144_acq-MGHMPR_T1w	0.8362688897148858	0.9438966432430546	0.5698884095777379	14103.502926224957	4.027812537695907	3.934525234515979	4.510687432785519	3.6382249457862237	0.2615078897518472	0.34510115206229347	0.3933909581858593	0.519202470779419	0.16904332637786867	0.0	0.0008688969088225804	6.123208690753704	5.984555596725806	6.089235207347094	208	320	320	2.4308466759176808	3.3511469833198384	5.24499331180194	9.952986276168302	6.624901431653946	13.558271223162215	12.653831509386444	17.778321873343177	0.7999999523162842	0.800000011920929	0.800000011920929	560.1186145405708	0.0	6.50558546328628	0.0	4915629.0	0.0	22.30958010815084	35.46995454629694	0.48028285918135083	103.4977974173028	390.2421006218958	358.68095965124667	893790.81920455	199.93490141816437	681.9069637097418	147.55383897845826	2.1147557760751168	94.29139362982393	700.4386397918807	734.0628058705479	1179498.797160144	297.6363397818059	1037.2577615715563	219.0481343696672	-0.8107781637259501	96.77860755627991	948.2841182918723	962.5419511981308	1344545.3868265878	776.2031238526106	1084.9316566623747	96.70882351757356	0.18730305180792073	0.4640210384415557	0.4858361381743399	0.7258959930510971
sub-2163_ses-221018idP144_acq-ADNIMPR_T1w	0.8329653305611258	1.0036098332542325	0.5488200369296277	8354.236971992654	3.8942	3.96185	4.12486	3.59589	0.26886061856975246	0.3536164165853183	0.37752296484492925	0.6951299607753754	0.3250475376844406	0.0	0.0017294407556957755	7.129756434696683	6.98619576798368	7.098161315753729	208	240	256	2.2682085771056695	2.7581467256446195	4.311686020271659	7.9087027580646865	2.436542663199341	5.40983095655274	5.183440438571093	7.703947695961201	1.0	1.0	1.0	334.20953726342236	0.0	8.437113712731739	0.0	3110219.0	0.0	18.36215280741453	79.43019019594158	-0.1432586592228895	104.87498378980032	319.8411584360583	295.4118366166949	474322.82784685673	142.2828990854323	567.894767396152	130.24001769260357	1.1642033395481155	112.42146883721703	628.1927301464104	655.8999039083719	623848.6676854286	226.00670463219285	1015.531705006957	237.80438224023695	-0.9542639037487053	119.26267490823965	912.8542508874937	934.0437056310475	666024.5044996036	704.8973582908511	1073.6626654490829	118.10318746271072	0.18430988333287185	0.4673752513976584	0.4808700716903017	0.42702420565015986
sub-2163_ses-221018idP144_acq-MGHMPR_T1w	0.8624762018023895	0.905452042506289	0.6028737154157909	2774.1254234334324	4.030058370892088	3.93035023426713	4.51072493278496	3.6490999456241737	0.265372323276969	0.3407777801682242	0.3938498965548069	0.6326272785663605	0.271208706498146	0.0	0.0010711644732050677	6.10936825257199	5.9693697860496355	6.085470178910991	208	320	320	2.5133645307143375	3.002550821750594	4.9300379832868355	9.274198597395575	4.064391344158234	7.904976903913469	7.512936159125904	10.56944022930601	0.7999999523162842	0.800000011920929	0.800000011920929	302.2957363126354	0.0	9.781157426351001	0.0	4478450.0	0.0	28.516148183494806	59.77366598857942	0.3895080042658918	107.19573692739434	399.12676497295377	370.82899172231555	907124.8667151273	202.73850237764418	683.9708277247846	147.54277892943682	1.1066843118978529	103.1356266773654	685.5510659994106	721.2382781691849	1164884.0941560455	281.20255938358605	1057.6573875322938	240.20841324960026	-0.7923694164726429	106.533762430107	953.4177742470854	964.3399297501892	1346301.0403883082	772.6447373684496	1106.1467459779233	103.98090589484376	0.18519551826418254	0.4494933389264022	0.4616810394344006	0.6448781122741474
sub-2164_ses-180919idP145_acq-ADNIMPR_T1w	0.8767757917911042	0.9736334418941794	0.5203600161313613	4947.053598615917	3.9306400000000004	4.07164	4.04421	3.67607	0.25971516830924857	0.3521914546924747	0.38809337699827673	0.7250533103942871	0.4052623033523559	0.0	0.00029895895044249564	8.473179038079676	8.324209840349496	8.41505974429306	208	256	256	2.0951854733875592	3.2489613936445623	4.693813529426863	8.737293721248468	5.42854545607239	12.902645641459154	11.866552288284046	17.268465767320595	1.0	1.0	1.0	743.5758739940638	0.0	8.648237576739257	0.0	3715780.0	0.0	32.30715295672417	35.033984843892064	-0.5546237943686685	119.1392311171363	312.68985732547276	290.29615700244904	413328.6394766733	120.39096672460437	572.1058336086571	138.55375073987298	4.2488159144445365	98.31372822703236	666.6205381402139	689.9801199398935	560501.7825913681	261.96887071430683	1000.9364671483636	212.36925307489182	-0.8314561750461511	106.38361059694763	908.7344838664795	923.4461220130324	617638.5790205428	725.6233376041055	1059.6395005099475	105.69009168194624	0.20331140893653904	0.48213701338332754	0.5228985942375446	0.3608957203961664
sub-2164_ses-180919idP145_acq-MGHMPR_T1w	0.9331944783335515	0.7902423571183517	0.6004220735099355	4642.5640495867765	4.111875038560175	4.01976273959653	4.58768743163813	3.7281749444458643	0.24988496304680946	0.3419587316883313	0.40815630526485924	0.7432142496109009	0.4178365677595137	0.0	0.0012802068559301483	6.787567397001751	6.635167175010874	6.725245816725409	208	320	320	2.5662585761420464	3.5966717992753567	5.427874247877219	10.120692368214254	2.760211273271775	5.738697093528533	5.2374740597111655	7.213513812333191	0.7999999523162842	0.800000011920929	0.800000011920929	220.4841371859802	0.0	12.88967067070802	0.0	5018995.0	0.0	31.614893786609173	86.29367645748862	0.16179447028822525	107.46334869730484	385.7284162451335	363.5712785460055	773584.3734718855	185.9991225041449	653.3928309939802	141.6735815067965	3.976095693931109	88.43678316047199	731.0049281096033	755.8933838456869	1058622.8478133949	331.9013065472245	1052.2141653299332	210.16458242883795	-0.5907708243351979	92.846373456562	945.8834675695279	950.1542381756008	1263554.780716315	787.1778083592653	1093.4126680344343	93.88229852485794	0.2121395772707191	0.4681485316117361	0.5101346792814041	0.4790294387623571
sub-2164_ses-211014idP145_acq-ADNIMPR_T1w	0.8999256432872877	0.9900418185070303	0.5302675700544461	-1.0	3.75409	3.90124	3.89561	3.46542	0.2615324843346622	0.3472083017917278	0.39125921387360996	0.7147119045257568	0.34961889982223515	0.0	0.001570507535156784	7.931841072617256	7.790099090912327	7.886256730420881	208	240	256	2.4969815556824972	2.956914517908776	4.790972717549553	8.919022079057386	5.900958861195688	13.434346406635038	12.584322275021714	18.417661557234418	1.0	1.0	1.0	1067.7046773523577	0.0	5.542655483161773	0.0	3714650.0	0.0	22.989118974655867	32.90155602988767	-0.19280149495578547	100.11598142073213	314.02673811581786	296.3516125828028	416314.7318777198	146.73565266653895	536.2705386802554	118.68379883928493	2.485263203370775	116.40657555396342	649.7853219669819	674.6853037364781	552695.8971611923	241.7857919074595	1008.4809105657041	228.17186269383154	-0.8346192861012036	108.81484236566145	914.4736792290048	924.952000323683	622817.3725067588	736.878604721278	1065.9270384907722	103.70545667114061	0.19361712319173047	0.45779834073098963	0.4973193956247663	0.35934503963191916
